fixA3 = {{233, 1, 5, 1, 7.091199823172105}, {233, 5, 5, 2, 
      6.578859399285083}, {233, 5, 5, 3, 6.460835536712624}, 
     {233, 5, 5, 4, 6.4915293292904614}, {233, 1, 6, 1, 7.064569840346939}, 
     {233, 5, 6, 2, 6.552067413458589}, {233, 5, 6, 3, 6.434168658351411}, 
     {233, 5, 6, 4, 6.464879937973731}, {233, 1, 7, 1, 7.031061376638059}, 
     {233, 5, 7, 2, 6.518370465239133}, {233, 5, 7, 3, 6.4006590355484905}, 
     {233, 5, 7, 4, 6.431430694215244}, {233, 1, 8, 1, 7.023623294193293}, 
     {233, 5, 8, 2, 6.510872174334954}, {233, 5, 8, 3, 6.393137509570673}, 
     {233, 5, 8, 4, 6.423999613280112}, {233, 1, 9, 1, 7.003687955843609}, 
     {233, 5, 9, 2, 6.490936322398875}, {233, 5, 9, 3, 6.373201664485987}, 
     {233, 5, 9, 4, 6.4040641394275255}, {233, 1, 10, 1, 7.002798684331032}, 
     {233, 5, 10, 2, 6.490661615603438}, {233, 5, 10, 3, 6.372927338842866}, 
     {233, 5, 10, 4, 6.40369899750962}}
